iteration,file,completion time,throughput,file_size_MB
1521,8mb.dat,0.5622057914733887,14.22966486886265,8
1522,8mb.dat,0.030728578567504883,260.34396555068474,8
1523,8mb.dat,0.46300673484802246,17.278366377599074,8
1524,8mb.dat,0.45598483085632324,17.544443276712265,8
1525,8mb.dat,0.545525074005127,14.66477047748829,8
1526,8mb.dat,0.4988741874694824,16.036107301080563,8
1527,8mb.dat,0.2565732002258301,31.180185588200857,8
1528,8mb.dat,0.5021183490753174,15.932498811749271,8
1529,8mb.dat,0.5604825019836426,14.273416157840154,8
1530,8mb.dat,0.5004434585571289,15.985821900970551,8
1531,8mb.dat,0.4465162754058838,17.916480183679734,8
1532,8mb.dat,0.3550395965576172,22.532697979510377,8
1533,8mb.dat,0.4442288875579834,18.008734290058506,8
1534,8mb.dat,0.13451075553894043,59.47479789215834,8
1535,8mb.dat,0.4731569290161133,16.90770970349155,8
1536,8mb.dat,0.49121832847595215,16.286037259278782,8
1537,8mb.dat,0.4614715576171875,17.33584631154317,8
1538,8mb.dat,0.2936389446258545,27.244342572451853,8
1539,8mb.dat,0.47119998931884766,16.977929077554855,8
1540,8mb.dat,0.5073211193084717,15.769105001788182,8
1541,8mb.dat,0.504148006439209,15.868355914970088,8
1542,8mb.dat,0.03327012062072754,240.4559962736035,8
1543,8mb.dat,0.4473917484283447,17.881420540507126,8
1544,8mb.dat,0.453310489654541,17.647948111892674,8
1545,8mb.dat,0.5230369567871094,15.295286300880308,8
1546,8mb.dat,0.2631509304046631,30.400804540945064,8
1547,8mb.dat,0.4835085868835449,16.545724764815468,8
1548,8mb.dat,0.4810221195220947,16.631251818415674,8
1549,8mb.dat,0.49693775177001953,16.09859579294423,8
1550,8mb.dat,0.49654102325439453,16.1114583193287,8
1551,8mb.dat,0.46756577491760254,17.109892188772395,8
1552,8mb.dat,0.2667510509490967,29.990509771324636,8
1553,8mb.dat,0.25296545028686523,31.624872056353638,8
1554,8mb.dat,0.4958078861236572,16.135281878119937,8
1555,8mb.dat,0.4758493900299072,16.812042145303998,8
1556,8mb.dat,0.5037198066711426,15.881845212457295,8
1557,8mb.dat,0.5110902786254883,15.652811909306852,8
1558,8mb.dat,0.2776658535003662,28.81160898666083,8
1559,8mb.dat,0.5431385040283203,14.729208002500343,8
1560,8mb.dat,0.5276353359222412,15.161986802906199,8
1561,8mb.dat,0.5119500160217285,15.626525538892569,8
1562,8mb.dat,0.2508969306945801,31.88560329475891,8
1563,8mb.dat,0.2638070583343506,30.325193156358818,8
1564,8mb.dat,0.5080885887145996,15.745285719246315,8
1565,8mb.dat,0.5603508949279785,14.276768489908871,8
1566,8mb.dat,0.47222375869750977,16.94112134905208,8
1567,8mb.dat,0.30133771896362305,26.548286180415886,8
1568,8mb.dat,0.5109565258026123,15.656909337704557,8
1569,8mb.dat,0.49115800857543945,16.288037373559877,8
1570,8mb.dat,0.5047750473022461,15.848643950915841,8
1571,8mb.dat,0.46771669387817383,17.104371310047274,8
1572,8mb.dat,0.4227471351623535,18.92384201947968,8
1573,8mb.dat,0.4074275493621826,19.63539287542974,8
1574,8mb.dat,0.39319348335266113,20.346217164603107,8
1575,8mb.dat,0.3153648376464844,25.36744444847649,8
1576,8mb.dat,0.4191854000091553,19.084634149532103,8
1577,8mb.dat,0.43035459518432617,18.58932166525026,8
1578,8mb.dat,0.4267151355743408,18.747870260641992,8
1579,8mb.dat,0.3289318084716797,24.321150445043635,8
1580,8mb.dat,0.4673008918762207,17.11959069429521,8
1581,8mb.dat,0.47968220710754395,16.67770845251805,8
1582,8mb.dat,0.033298492431640625,240.25111696643373,8
1583,8mb.dat,0.5397393703460693,14.821968601013062,8
1584,8mb.dat,0.48592686653137207,16.463382766022693,8
1585,8mb.dat,0.5446057319641113,14.689525890864454,8
1586,8mb.dat,0.2968461513519287,26.949987269720488,8
1587,8mb.dat,0.5583012104034424,14.329182618499072,8
1588,8mb.dat,0.5133421421051025,15.584148161290187,8
1589,8mb.dat,0.5032720565795898,15.895974941209243,8
1590,8mb.dat,0.5044980049133301,15.857347149220848,8
1591,8mb.dat,0.5210261344909668,15.35431616653137,8
1592,8mb.dat,0.36502838134765625,21.916104086111403,8
1593,8mb.dat,0.41332221031188965,19.355359572773175,8
1594,8mb.dat,0.32726192474365234,24.4452513266445,8
1595,8mb.dat,0.4595623016357422,17.407868250997122,8
1596,8mb.dat,0.49760866165161133,16.07689056988523,8
1597,8mb.dat,0.4969933032989502,16.09679636908077,8
1598,8mb.dat,0.49324893951416016,16.218990775489214,8
1599,8mb.dat,0.2821769714355469,28.351002419867246,8
1600,8mb.dat,0.5210113525390625,15.354751793820471,8
1611,8mb.dat,0.4574759006500244,17.487259959776797,8
1612,8mb.dat,0.3873727321624756,20.651944072936356,8
1613,8mb.dat,0.24158644676208496,33.1144404300065,8
1614,8mb.dat,0.24075555801391602,33.22872404689236,8
1615,8mb.dat,0.5030503273010254,15.902981403315534,8
1616,8mb.dat,0.4737849235534668,16.88529879760346,8
1617,8mb.dat,0.47731828689575195,16.760304852403923,8
1618,8mb.dat,0.28412818908691406,28.15630517235592,8
1619,8mb.dat,0.4984116554260254,16.050989002578344,8
1620,8mb.dat,0.4893026351928711,16.349799540414484,8
1621,8mb.dat,0.43413496017456055,18.42744937376915,8
1622,8mb.dat,0.3492562770843506,22.90581594348233,8
1623,8mb.dat,0.39791083335876465,20.105006773683474,8
1624,8mb.dat,0.3300457000732422,24.239067493455234,8
1625,8mb.dat,0.43738460540771484,18.29053858112513,8
1626,8mb.dat,0.2539372444152832,31.503846623290052,8
1627,8mb.dat,0.4934966564178467,16.2108494474304,8
1628,8mb.dat,0.4998173713684082,16.005846251596797,8
1629,8mb.dat,0.5059785842895508,15.81094585501652,8
1630,8mb.dat,0.5090029239654541,15.717002051137447,8
1631,8mb.dat,0.4440348148345947,18.016605303753135,8
1632,8mb.dat,0.34282898902893066,23.335249515101232,8
1633,8mb.dat,0.4646446704864502,17.21745778688167,8
1634,8mb.dat,0.21152091026306152,37.82131984043878,8
1635,8mb.dat,0.5239293575286865,15.269234077157012,8
1636,8mb.dat,0.4710524082183838,16.983248276465947,8
1637,8mb.dat,0.4912900924682617,16.283658316429037,8
1638,8mb.dat,0.5448868274688721,14.681947877437024,8
1639,8mb.dat,0.5227596759796143,15.30339918626771,8
1640,8mb.dat,0.5206289291381836,15.36603049170298,8
1641,8mb.dat,0.49730587005615234,16.08667920830433,8
1642,8mb.dat,0.0566105842590332,141.31632988266608,8
1643,8mb.dat,0.4465477466583252,17.9152174876412,8
1644,8mb.dat,0.4505045413970947,17.757867601490936,8
1645,8mb.dat,0.5111477375030518,15.651052353434777,8
1646,8mb.dat,0.4962332248687744,16.12145176719182,8
1647,8mb.dat,0.25756192207336426,31.06049192209891,8
1648,8mb.dat,0.4626455307006836,17.291856224967482,8
1649,8mb.dat,0.4873511791229248,16.415267557980314,8
1650,8mb.dat,0.4896116256713867,16.33948129607807,8
1651,8mb.dat,0.5406608581542969,14.796706436841623,8
1652,8mb.dat,0.02829718589782715,282.7136249125852,8
1653,8mb.dat,0.4705650806427002,17.00083650294144,8
1654,8mb.dat,0.4646131992340088,17.218624036487373,8
1655,8mb.dat,0.5159149169921875,15.506432817722043,8
1656,8mb.dat,0.5061850547790527,15.804496644990754,8
1657,8mb.dat,0.2501823902130127,31.97667107260652,8
1658,8mb.dat,0.5040099620819092,15.872702132621498,8
1659,8mb.dat,0.47177672386169434,16.95717400917234,8
1660,8mb.dat,0.4748396873474121,16.847791398166923,8
1661,8mb.dat,0.5254545211791992,15.224914198181782,8
1662,8mb.dat,0.025262117385864258,316.6797096935549,8
1663,8mb.dat,0.48717617988586426,16.421164109202223,8
1664,8mb.dat,0.4935142993927002,16.210269914862636,8
1665,8mb.dat,0.5250887870788574,15.235518633915461,8
1666,8mb.dat,0.5035400390625,15.887515151515151,8
1667,8mb.dat,0.4933621883392334,16.215267787200666,8
1668,8mb.dat,0.2579526901245117,31.013438922224317,8
1669,8mb.dat,0.4918210506439209,16.266078870609405,8
1670,8mb.dat,0.5718128681182861,13.990591058795667,8
1671,8mb.dat,0.48101282119750977,16.631573312502418,8
1672,8mb.dat,0.35671091079711914,22.427124480501337,8
1673,8mb.dat,0.31272435188293457,25.581634278979095,8
1674,8mb.dat,0.32143235206604004,24.888596149638218,8
1675,8mb.dat,0.4439723491668701,18.019140189726418,8
1676,8mb.dat,0.48242902755737305,16.58275008969811,8
1677,8mb.dat,0.47762227058410645,16.749637721491563,8
1678,8mb.dat,0.2446727752685547,32.69673134339993,8
1679,8mb.dat,0.4854159355163574,16.48071151906058,8
1680,8mb.dat,0.47031092643737793,17.010023689222546,8
1681,8mb.dat,0.6009962558746338,13.311231013174195,8
1682,8mb.dat,0.4029059410095215,19.855750897976815,8
1683,8mb.dat,0.47612881660461426,16.80217563190119,8
1684,8mb.dat,0.2612011432647705,30.627737306228703,8
1685,8mb.dat,0.5073518753051758,15.768149068509786,8
1686,8mb.dat,0.5070912837982178,15.776252236241094,8
1687,8mb.dat,0.50319504737854,15.898407668511522,8
1688,8mb.dat,0.4828951358795166,16.566743803350334,8
1689,8mb.dat,0.47835612297058105,16.723941883131285,8
1690,8mb.dat,0.48197078704833984,16.598516372731176,8
1691,8mb.dat,0.429854154586792,18.610963543414393,8
1692,8mb.dat,0.36972784996032715,21.637536909536088,8
1693,8mb.dat,0.3781278133392334,21.156867381302323,8
1694,8mb.dat,0.334653377532959,23.905331716582197,8
1695,8mb.dat,0.4283170700073242,18.67775197440345,8
1696,8mb.dat,0.45430779457092285,17.60920700811596,8
1697,8mb.dat,0.4677622318267822,17.102706152134346,8
1698,8mb.dat,0.47169947624206543,16.959950991962906,8
1699,8mb.dat,0.3143749237060547,25.447322279050862,8
1700,8mb.dat,0.5198588371276855,15.388792935023385,8
1701,8mb.dat,0.46501922607421875,17.2035897688307,8
1702,8mb.dat,0.35339999198913574,22.63723877007314,8
1703,8mb.dat,0.3335869312286377,23.981754832346436,8
1704,8mb.dat,0.331756591796875,24.11406494342747,8
1705,8mb.dat,0.41538095474243164,19.259428986003027,8
1706,8mb.dat,0.49614858627319336,16.12420194541273,8
1707,8mb.dat,0.2342677116394043,34.148965489166386,8
1708,8mb.dat,0.47200846672058105,16.948848514481902,8
1709,8mb.dat,0.5032286643981934,15.897345612390996,8
1710,8mb.dat,0.4916212558746338,16.27268940145266,8
1711,8mb.dat,0.4366579055786133,18.320978271077536,8
1712,8mb.dat,0.4726378917694092,16.926277260696324,8
1713,8mb.dat,0.2597949504852295,30.793516136699647,8
1714,8mb.dat,0.3903367519378662,20.49512365997614,8
1715,8mb.dat,0.39826011657714844,20.087374223550427,8
1716,8mb.dat,0.49671220779418945,16.10590574273698,8
1717,8mb.dat,0.4958770275115967,16.13303209496413,8
1718,8mb.dat,0.4845595359802246,16.50983915488661,8
1719,8mb.dat,0.4936225414276123,16.20671531098052,8
1720,8mb.dat,0.5064010620117188,15.797755178907721,8
1721,8mb.dat,0.587440013885498,13.618411771247395,8
1722,8mb.dat,0.21635150909423828,36.97686248407615,8
1723,8mb.dat,0.4000105857849121,19.99947072476138,8
1724,8mb.dat,0.3797798156738281,21.064837228924134,8
1725,8mb.dat,0.5970861911773682,13.398400629941131,8
1726,8mb.dat,0.414764404296875,19.2880582738577,8
1727,8mb.dat,0.4140462875366211,19.321511243576662,8
1728,8mb.dat,0.4263594150543213,18.763511998393987,8
1729,8mb.dat,0.42321181297302246,18.903064032643055,8
1730,8mb.dat,0.43250226974487305,18.4970127549136,8
1731,8mb.dat,0.44566965103149414,17.950515547747415,8
1732,8mb.dat,0.322265625,24.824242424242424,8
1733,8mb.dat,0.4257981777191162,18.788243864390875,8
1734,8mb.dat,0.34458208084106445,23.21652936935491,8
1735,8mb.dat,0.43248748779296875,18.497644962689858,8
1736,8mb.dat,0.4967217445373535,16.105596519538715,8
1737,8mb.dat,0.24288702011108398,32.93712441422853,8
1738,8mb.dat,0.46900033950805664,17.05755694844774,8
1739,8mb.dat,0.5174098014831543,15.461632108761785,8
1740,8mb.dat,0.512427568435669,15.61196253437784,8
1741,8mb.dat,0.4515855312347412,17.715359431747327,8
1742,8mb.dat,0.25124502182006836,31.841426914835672,8
1743,8mb.dat,0.2575235366821289,31.06512167031437,8
1744,8mb.dat,0.4718778133392334,16.953541306356765,8
1745,8mb.dat,0.4761686325073242,16.800770680494054,8
1746,8mb.dat,0.5067000389099121,15.788433758976574,8
1747,8mb.dat,0.5139238834381104,15.566507527302738,8
1748,8mb.dat,0.5246906280517578,15.24708003591565,8
1749,8mb.dat,0.47699570655822754,16.77163942988956,8
1750,8mb.dat,0.2683677673339844,29.809839234694604,8
1751,8mb.dat,0.45794129371643066,17.469488141320166,8
1752,8mb.dat,0.30054640769958496,26.61818539517033,8
1753,8mb.dat,0.48848748207092285,16.377082921519964,8
1754,8mb.dat,0.34165334701538086,23.415546986108843,8
1755,8mb.dat,0.36147189140319824,22.131734694348676,8
1756,8mb.dat,0.4783611297607422,16.723766841175603,8
1757,8mb.dat,0.468386173248291,17.079923483905254,8
1758,8mb.dat,0.48149824142456055,16.614806268723232,8
1759,8mb.dat,0.5165843963623047,15.486336901258682,8
1760,8mb.dat,0.2710433006286621,29.51557917662851,8
1761,8mb.dat,0.5420804023742676,14.757958348910343,8
1762,8mb.dat,0.029259920120239258,273.41154613974334,8
1763,8mb.dat,0.4675576686859131,17.11018882972078,8
1764,8mb.dat,0.4642829895019531,17.230870354698503,8
1765,8mb.dat,0.5063498020172119,15.799354454429238,8
1766,8mb.dat,0.46676063537597656,17.139405926028843,8
1767,8mb.dat,0.23828506469726562,33.57323301048587,8
1768,8mb.dat,0.4671773910522461,17.124116348998,8
1769,8mb.dat,0.5238618850708008,15.271200726731221,8
1770,8mb.dat,0.501774787902832,15.943407665889321,8
1771,8mb.dat,0.41852688789367676,19.11466200000114,8
1772,8mb.dat,0.34804821014404297,22.985321477990436,8
1773,8mb.dat,0.44208717346191406,18.095978531458574,8
1774,8mb.dat,0.337848424911499,23.679257945617586,8
1775,8mb.dat,0.4415006637573242,18.120018058222648,8
1776,8mb.dat,0.26564836502075195,30.114998070381706,8
1777,8mb.dat,0.49521899223327637,16.154469286249718,8
1778,8mb.dat,0.5478537082672119,14.602438350381767,8
1779,8mb.dat,0.47889280319213867,16.70519988330308,8
1780,8mb.dat,0.28620123863220215,27.952359808899423,8
1781,8mb.dat,0.488649845123291,16.371641329348062,8
1782,8mb.dat,0.41602110862731934,19.229793474654123,8
1783,8mb.dat,0.32823944091796875,24.372451944308857,8
1784,8mb.dat,0.3795430660247803,21.077976957370318,8
1785,8mb.dat,0.42198610305786133,18.95797027918492,8
1786,8mb.dat,0.5062716007232666,15.801794903310968,8
1787,8mb.dat,0.6074883937835693,13.168975871578825,8
1788,8mb.dat,0.23745203018188477,33.69101537633566,8
1789,8mb.dat,0.4629955291748047,17.278784558154097,8
1790,8mb.dat,0.5351161956787109,14.950024059453582,8
1791,8mb.dat,0.5263810157775879,15.198116497765652,8
1792,8mb.dat,0.2342078685760498,34.15769098040493,8
1793,8mb.dat,0.43540024757385254,18.373898601523052,8
1794,8mb.dat,0.44670820236206055,17.90878241701937,8
1795,8mb.dat,0.4619455337524414,17.318058982008115,8
1796,8mb.dat,0.5068840980529785,15.782700681929573,8
1797,8mb.dat,0.25817036628723145,30.987289963014096,8
1798,8mb.dat,0.5228710174560547,15.30014044175315,8
1799,8mb.dat,0.5093398094177246,15.706606575962658,8
1800,8mb.dat,0.49451661109924316,16.177414105902507,8
1801,8mb.dat,0.4650139808654785,17.203783819812244,8
1802,8mb.dat,0.23125720024108887,34.59351748468756,8
1803,8mb.dat,0.3866302967071533,20.691601429412724,8
1804,8mb.dat,0.4010202884674072,19.949115369134738,8
1805,8mb.dat,0.43984174728393555,18.1883599030805,8
1806,8mb.dat,0.4164888858795166,19.208195635535564,8
1807,8mb.dat,0.4893457889556885,16.34835770646515,8
1808,8mb.dat,0.4913821220397949,16.280608595996323,8
1809,8mb.dat,0.512279748916626,15.616467402661291,8
1810,8mb.dat,0.49297404289245605,16.228034955068065,8
1811,8mb.dat,0.536226749420166,14.919061774987128,8
1812,8mb.dat,0.40661096572875977,19.674825999003197,8
1813,8mb.dat,0.477097749710083,16.768052259440214,8
1814,8mb.dat,0.38359546661376953,20.855303819466027,8
1815,8mb.dat,0.4676363468170166,17.10731010207458,8
1816,8mb.dat,0.49137234687805176,16.280932475806235,8
1817,8mb.dat,0.2497718334197998,32.02923200132873,8
1818,8mb.dat,0.4970977306365967,16.09341484974189,8
1819,8mb.dat,0.49369239807128906,16.204422088032235,8
1820,8mb.dat,0.49999451637268066,16.00017547799873,8
1821,8mb.dat,0.48653745651245117,16.44272171220854,8
1822,8mb.dat,0.27674365043640137,28.907618972954484,8
1823,8mb.dat,0.48578786849975586,16.468093418442418,8
1824,8mb.dat,0.320270299911499,24.978900641772455,8
1825,8mb.dat,0.4763214588165283,16.79538020369029,8
1826,8mb.dat,0.2853362560272217,28.037095991183058,8
1827,8mb.dat,0.521899938583374,15.32860881669177,8
1828,8mb.dat,0.4616427421569824,17.329417901429036,8
1829,8mb.dat,0.5023238658905029,15.925980315145624,8
1830,8mb.dat,0.5831804275512695,13.71788150297052,8
1831,8mb.dat,0.4319422245025635,18.520995508630858,8
1832,8mb.dat,0.44770264625549316,17.86900315848165,8
1833,8mb.dat,0.06223320960998535,128.54872904894168,8
1834,8mb.dat,0.4400303363800049,18.18056469881953,8
1835,8mb.dat,0.4550516605377197,17.58042150762984,8
1836,8mb.dat,0.5178697109222412,15.447900951290062,8
1837,8mb.dat,0.5205395221710205,15.368669734498358,8
1838,8mb.dat,0.49117040634155273,16.287626242768617,8
1839,8mb.dat,0.520714282989502,15.363511740201847,8
1840,8mb.dat,0.5209176540374756,15.357513683774036,8
1841,8mb.dat,0.5492753982543945,14.564642846601396,8
1842,8mb.dat,0.02216625213623047,360.9090048616788,8
1843,8mb.dat,0.4688138961791992,17.06434059484893,8
1844,8mb.dat,0.49683356285095215,16.101971763127374,8
1845,8mb.dat,0.476093053817749,16.803437764631706,8
1846,8mb.dat,0.4954555034637451,16.146757769510575,8
1847,8mb.dat,0.4870328903198242,16.425995367061493,8
1848,8mb.dat,0.4848818778991699,16.49886367100645,8
1849,8mb.dat,0.3155083656311035,25.355904538371906,8
1850,8mb.dat,0.518805980682373,15.420022701892897,8
1851,8mb.dat,0.5280909538269043,15.148905585347729,8
1852,8mb.dat,0.03620624542236328,220.95635453707362,8
1853,8mb.dat,0.5188045501708984,15.4200652198689,8
1854,8mb.dat,0.47799038887023926,16.736738198666526,8
1855,8mb.dat,0.5035154819488525,15.888290006567555,8
1856,8mb.dat,0.49834322929382324,16.053192919539395,8
1857,8mb.dat,0.49672532081604004,16.105480563900553,8
1858,8mb.dat,0.2863180637359619,27.940954530125197,8
1859,8mb.dat,0.4955751895904541,16.14285817377428,8
1860,8mb.dat,0.48046302795410156,16.65060480109249,8
1861,8mb.dat,0.5225300788879395,15.31012342299181,8
1862,8mb.dat,0.027728557586669922,288.51122078726075,8
1863,8mb.dat,0.46921730041503906,17.049669722160118,8
1864,8mb.dat,0.4640846252441406,17.23823536664557,8
1865,8mb.dat,0.5277316570281982,15.15921945075305,8
1866,8mb.dat,0.49790215492248535,16.067413890276214,8
1867,8mb.dat,0.259876012802124,30.78391081092735,8
1868,8mb.dat,0.5038630962371826,15.877328702465984,8
1869,8mb.dat,0.5265717506408691,15.192611434744693,8
1870,8mb.dat,0.5203080177307129,15.375507828788496,8
1871,8mb.dat,0.4887866973876953,16.36705753809533,8
1872,8mb.dat,0.40261244773864746,19.870225187853936,8
1873,8mb.dat,0.34322071075439453,23.308616727749637,8
1874,8mb.dat,0.2972602844238281,26.912441450112286,8
1875,8mb.dat,0.4083826541900635,19.589470605371886,8
1876,8mb.dat,0.487290620803833,16.417307574693776,8
1877,8mb.dat,0.4951322078704834,16.1573007629765,8
1878,8mb.dat,0.47161436080932617,16.96301186900117,8
1879,8mb.dat,0.5027482509613037,15.91253671137238,8
1880,8mb.dat,0.2883145809173584,27.74746935984169,8
1881,8mb.dat,0.559159517288208,14.30718739939922,8
1882,8mb.dat,0.034566640853881836,231.437009856328,8
1883,8mb.dat,0.4926726818084717,16.23796142021536,8
1884,8mb.dat,0.528454065322876,15.138496465368553,8
1885,8mb.dat,0.5196876525878906,15.393861986449686,8
1886,8mb.dat,0.27993226051330566,28.57834243659725,8
1887,8mb.dat,0.5106301307678223,15.666917241978243,8
1888,8mb.dat,0.5032060146331787,15.898061166521922,8
1889,8mb.dat,0.5106422901153564,15.666544183390615,8
1890,8mb.dat,0.4912910461425781,16.283626707249844,8
1891,8mb.dat,0.48404550552368164,16.527371721683313,8
1892,8mb.dat,0.026573896408081055,301.04730887590955,8
1893,8mb.dat,0.4643833637237549,17.227145985270298,8
1894,8mb.dat,0.4659245014190674,17.170163783261838,8
1895,8mb.dat,0.5086386203765869,15.728259081225376,8
1896,8mb.dat,0.5048220157623291,15.847169398741935,8
1897,8mb.dat,0.26546549797058105,30.135742916341474,8
1898,8mb.dat,0.5553617477416992,14.40502525161461,8
1899,8mb.dat,0.475020170211792,16.841390117040984,8
1900,8mb.dat,0.3093681335449219,25.859159792352557,8
1901,8mb.dat,0.5004112720489502,15.986850110797345,8
1902,8mb.dat,0.03545832633972168,225.61696576857648,8
1903,8mb.dat,0.5256557464599609,15.219085977612076,8
1904,8mb.dat,0.4453246593475342,17.964421758546163,8
1905,8mb.dat,0.4988739490509033,16.036114964952215,8
1906,8mb.dat,0.2837085723876953,28.19794951090793,8
1907,8mb.dat,0.5054547786712646,15.827330826766213,8
1908,8mb.dat,0.4520118236541748,17.6986520735808,8
1909,8mb.dat,0.5091049671173096,15.71385179228985,8
1910,8mb.dat,0.4792053699493408,16.69430374047294,8
1911,8mb.dat,0.4478175640106201,17.864417662301154,8
1912,8mb.dat,0.33112120628356934,24.16033720639707,8
1913,8mb.dat,0.3286428451538086,24.342535119716082,8
1914,8mb.dat,0.34004640579223633,23.52620072946129,8
1915,8mb.dat,0.3830685615539551,20.883989977008863,8
1916,8mb.dat,0.408627986907959,19.57770944798735,8
1917,8mb.dat,0.4640681743621826,17.238846449652005,8
1918,8mb.dat,0.45961546897888184,17.405854545699764,8
1919,8mb.dat,0.5355911254882812,14.936767282517343,8
1920,8mb.dat,0.2628514766693115,30.435438679557617,8
1921,8mb.dat,0.48557090759277344,16.475451627981883,8
1922,8mb.dat,0.032761573791503906,244.18851337583325,8
1923,8mb.dat,0.4803166389465332,16.65567950664005,8
1924,8mb.dat,0.48545408248901367,16.479416465059902,8
1925,8mb.dat,0.4938035011291504,16.2007761826453,8
1926,8mb.dat,0.5013196468353271,15.95788246182147,8
1927,8mb.dat,0.48932337760925293,16.349106472465262,8
1928,8mb.dat,0.4550614356994629,17.580043863096005,8
1929,8mb.dat,0.2690892219543457,29.729916129295205,8
1930,8mb.dat,0.5245578289031982,15.25094004740575,8
1931,8mb.dat,0.4364473819732666,18.329815529721788,8
1932,8mb.dat,0.36416006088256836,21.96836188079335,8
1933,8mb.dat,0.40051984786987305,19.97404134288786,8
1934,8mb.dat,0.3484041690826416,22.96183774454891,8
1935,8mb.dat,0.42984867095947266,18.611200965546924,8
1936,8mb.dat,0.4972727298736572,16.087751286969972,8
1937,8mb.dat,0.27097368240356445,29.523162282916836,8
1938,8mb.dat,0.4979720115661621,16.06515991699886,8
1939,8mb.dat,0.4932224750518799,16.219861025510884,8
1940,8mb.dat,0.45644545555114746,17.526738195564207,8
1941,8mb.dat,0.5035247802734375,15.887996605957756,8
1942,8mb.dat,0.2373213768005371,33.70956341081658,8
1943,8mb.dat,0.4018259048461914,19.909119605074228,8
1944,8mb.dat,0.5572035312652588,14.357410804332414,8
1945,8mb.dat,0.4645729064941406,17.22011742004352,8
1946,8mb.dat,0.2585906982421875,30.9369209889656,8
1947,8mb.dat,0.49077773094177246,16.300658109830064,8
1948,8mb.dat,0.5303194522857666,15.085247138340195,8
1949,8mb.dat,0.5039098262786865,15.875856319530497,8
1950,8mb.dat,0.5023982524871826,15.923622266588396,8
1951,8mb.dat,0.4542520046234131,17.61136972115778,8
1952,8mb.dat,0.3450205326080322,23.18702582576025,8
1953,8mb.dat,0.4235670566558838,18.88721012243262,8
1954,8mb.dat,0.323314905166626,24.743678290603587,8
1955,8mb.dat,0.39760613441467285,20.120413916090666,8
1956,8mb.dat,0.5215606689453125,15.338579912817062,8
1957,8mb.dat,0.4933469295501709,16.215769311251872,8
1958,8mb.dat,0.4860689640045166,16.458569858259175,8
1959,8mb.dat,0.4894430637359619,16.345108538131683,8
1960,8mb.dat,0.49465060234069824,16.173031958606362,8
1961,8mb.dat,0.45819687843322754,17.459743565594433,8
1962,8mb.dat,0.38279128074645996,20.899117619397302,8
1963,8mb.dat,0.3087491989135742,25.910998403074004,8
1964,8mb.dat,0.5058529376983643,15.814873066468838,8
1965,8mb.dat,0.42284274101257324,18.919563289279974,8
1966,8mb.dat,0.25815486907958984,30.98915015053843,8
1967,8mb.dat,0.4696340560913086,17.034539757577974,8
1968,8mb.dat,0.47176098823547363,16.95773961709377,8
1969,8mb.dat,0.49513912200927734,16.157075141903462,8
1970,8mb.dat,0.4799199104309082,16.669448018560008,8
1971,8mb.dat,0.4764249324798584,16.791732452705364,8
1972,8mb.dat,0.25583386421203613,31.270293417331054,8
1973,8mb.dat,0.26120519638061523,30.627262056237186,8
1974,8mb.dat,0.47071290016174316,16.99549767438091,8
1975,8mb.dat,0.5158493518829346,15.508403705071434,8
1976,8mb.dat,0.5056087970733643,15.822509509934799,8
1977,8mb.dat,0.5029704570770264,15.905506749822598,8
1978,8mb.dat,0.5166449546813965,15.484521676851413,8
1979,8mb.dat,0.30557942390441895,26.179773159407127,8
1980,8mb.dat,0.4944915771484375,16.178233097787516,8
1981,8mb.dat,0.6490011215209961,12.326635093096968,8
1982,8mb.dat,0.053209781646728516,150.34829597899434,8
1983,8mb.dat,0.45057129859924316,17.755236573813665,8
1984,8mb.dat,0.4410526752471924,18.13842302513259,8
1985,8mb.dat,0.47713279724121094,16.766820571245827,8
1986,8mb.dat,0.46136975288391113,17.339671597442027,8
1987,8mb.dat,0.27814507484436035,28.761968927461695,8
1988,8mb.dat,0.5248091220855713,15.243637473770097,8
1989,8mb.dat,0.6131772994995117,13.046797405138399,8
1990,8mb.dat,0.5006401538848877,15.979541269155654,8
1991,8mb.dat,0.5914380550384521,13.526353152030238,8
1992,8mb.dat,0.21666646003723145,36.92311213570065,8
1993,8mb.dat,0.365081787109375,21.912898102482654,8
1994,8mb.dat,0.4981069564819336,16.060807615502878,8
1995,8mb.dat,0.439877986907959,18.18686144363468,8
1996,8mb.dat,0.36280393600463867,22.05047742342496,8
1997,8mb.dat,0.4515421390533447,17.717061837842977,8
1998,8mb.dat,0.5123746395111084,15.61357526912992,8
1999,8mb.dat,0.28095316886901855,28.474496415912043,8
2000,8mb.dat,0.5156750679016113,15.51364511872497,8
